26/12/2023,1,1
26/12/2023,10,2
26/12/2023,11,3
26/12/2023,13,4
27/12/2023,1,5
27/12/2023,3,6
27/12/2023,4,7
27/12/2023,6,8
27/12/2023,10,9
27/12/2023,11,10
27/12/2023,13,11
28/12/2023,1,12
28/12/2023,3,13
28/12/2023,4,14
2/1/2024,1,15
2/1/2024,3,16
2/1/2024,4,17
2/1/2024,10,18
2/1/2024,11,19
3/1/2024,1,20
3/1/2024,3,21
3/1/2024,4,22
3/1/2024,6,23
3/1/2024,10,24
3/1/2024,11,25
3/1/2024,13,26
4/1/2024,1,27
4/1/2024,3,28
4/1/2024,4,29
4/1/2024,6,30
4/1/2024,10,31
4/1/2024,11,32
4/1/2024,13,33
5/1/2024,3,34
5/1/2024,4,35
5/1/2024,6,36
6/1/2024,4,37
7/1/2024,-1,38
8/1/2024,-4,39
8/1/2024,11,40
9/1/2024,4,41
9/1/2024,1,42
9/1/2024,6,43
9/1/2024,10,44
9/1/2024,11,45
9/1/2024,13,46
9/1/2024,-2,47
10/1/2024,3,48
10/1/2024,4,49
10/1/2024,6,50
10/1/2024,1,51
10/1/2024,10,52
10/1/2024,11,53
10/1/2024,-2,54
11/1/2024,4,55
11/1/2024,6,56
11/1/2024,10,57
12/1/2024,1,58
12/1/2024,4,59
12/1/2024,15,60
13/01/2024,3,61
13/01/2024,4,62
13/01/2024,-4,63
15/01/2024,1,64
15/01/2024,4,65
15/01/2024,10,66
15/01/2024,-1,67
15/01/2024,-2,68
16/01/2024,4,69
16/01/2024,1,70
16/01/2024,6,71
16/01/2024,10,72
16/01/2024,13,73
16/01/2024,-1,74
17/01/2024,3,75
17/01/2024,4,76
17/01/2024,1,77
17/01/2024,6,78
17/01/2024,10,79
17/01/2024,11,80
17/01/2024,-2,81
18/01/2024,3,82
18/01/2024,4,83
18/01/2024,1,84
18/01/2024,10,85
18/01/2024,11,86
19/01/2024,3,87
19/01/2024,4,88
19/01/2024,1,89
19/01/2024,6,90
19/01/2024,13,91
19/01/2024,15,92
20/01/2024,4,93
20/01/2024,10,94
21/01/2024,-4,95
22/01/2024,-1,96
22/01/2024,-2,97
23/01/2024,4,98
23/01/2024,1,99
23/01/2024,10,100
23/01/2024,11,101
24/01/2024,1,102
24/01/2024,4,103
24/01/2024,10,104
24/01/2024,13,105
25/01/2024,1,106
25/01/2024,3,107
25/01/2024,4,108
25/01/2024,16,109
26/01/2024,1,110
27/01/2024,-4,111
28/01/2024,-1,112
28/01/2024,-2,113
29/01/2024,1,114
29/01/2024,10,115
29/01/2024,16,116
30/01/2024,1,117
30/01/2024,4,118
30/01/2024,10,119
30/01/2024,16,120
31/01/2024,1,121
31/01/2024,3,122
31/01/2024,4,123
31/01/2024,6,124
31/01/2024,10,125
31/01/2024,16,126
1/2/2024,1,127
1/2/2024,4,128
1/2/2024,6,129
1/2/2024,10,130
1/2/2024,16,131
1/2/2024,-1,132
1/2/2024,-2,133
2/2/2024,1,134
2/2/2024,10,135
2/2/2024,16,136
2/2/2024,15,137
3/2/2024,16,138
4/2/2024,4,139
5/2/2024,1,140
5/2/2024,3,141
5/2/2024,4,142
5/2/2024,6,143
5/2/2024,11,144
5/2/2024,16,145
6/2/2024,4,146
6/2/2024,6,147
6/2/2024,10,148
6/2/2024,11,149
6/2/2024,16,150
6/2/2024,-1,151
7/2/2024,1,152
7/2/2024,4,153
7/2/2024,6,154
7/2/2024,10,155
7/2/2024,16,156
8/2/2024,1,157
8/2/2024,4,158
8/2/2024,10,159
8/2/2024,16,160
14/02/2024,1,161
14/02/2024,4,162
14/02/2024,10,163
14/02/2024,16,164
14/02/2024,-2,165
15/02/2024,1,166
15/02/2024,3,167
15/02/2024,4,168
15/02/2024,6,169
15/02/2024,10,170
15/02/2024,11,171
15/02/2024,16,172
16/02/2024,1,173
16/02/2024,4,174
16/02/2024,10,175
16/02/2024,16,176
16/02/2024,-1,177
19/02/2024,1,178
19/02/2024,4,179
19/02/2024,6,180
19/02/2024,10,181
19/02/2024,16,182
20/02/2024,1,183
20/02/2024,4,184
20/02/2024,10,185
20/02/2024,16,186
